0:Sol
1009807956:V2255 Sgr
1009810845:IN Leo
1009811921:GY Gem
1009813252:V1038 Cas
1009814813:V921 Mon
1009818104:V599 Pup
1009821877:WW Gem
1009822091:V1317 Her
1009822387:UY Aur
1009824650:DX Cep
1009828212:V777 Cen
1009837897:TV Sco
1009837915:U CrA
1009839012:PQ Cen
1009844035:V646 Cas
1009851632:KT Del
1009854158:AR Dra
1009855841:AU Cet
1009863752:V607 Aur
1009864492:V734 Cep
1009867867:V562 Sco
1009868834:X Gru
1009874311:V1162 Cas
1009879005:V416 Cen
1009881157:EH Peg
1009881999:HY Boo
1009885775:MZ Aqr
1009886116:LM Vir
1009892147:GO Vul
1009892784:PS And
1009892905:V422 Per
1009908629:V1048 Cen
1009913921:V2287 Cyg
1009914230:BL Dra
1009918994:V1174 Cen
1009922304:V528 And
1009922576:CG CrB
1009924907:CT Sex
1009931066:V425 Aql
1009931664:FY Peg
1009932382:HU Aur
1009938642:V1093 Cen
1009943330:MM Per
1009948624:V1074 Cen
1009952675:V2520 Cyg
1009958976:LW Cen
1009961896:TW Gem
1009967006:AR For
1009971012:V838 Oph
1009973375:V381 Aur
1009975726:DN Aql
1009976957:Y PsA
1009982755:V582 Peg
1009988666:BV Cen
1009997102:V652 Pup
1010002115:V740 Lyr
1010007895:LR Sco
1010008024:T Phe
1010013277:RZ Per
1010014030:V459 Cas
1010017501:AF PsA
1010021173:V612 Peg
1010024051:V1353 Cas
1010026073:IZ Hya
1010029312:IY Pav
1010032662:EU Lyr
1010033974:V543 Cep
1010036567:IT Pup
1010037872:V1297 Sco
1010040608:GH Psc
1010040948:V651 Ser
1010041348:V386 Gem
1010041544:V466 Her
1010053439:QY UMa
1010054246:V778 Cyg
1010058451:AY Gru
1010058943:ST Car
1010061110:VX Equ
1010062606:V1063 Her
1010067386:AI Sco
1010073320:BP Per
1010079339:TY Tuc
1010083463:FN CVn
1010086042:AU Hya
1010089198:UX Vol
1010095298:VV Eri
1010095819:SU Aqr
1010100326:IP Vir
1010100990:V799 Her
1010102429:V644 Aur
1010102772:V713 And
1010111888:IK Gem
1010112359:IP Per
1010112863:V517 Per
1010116109:RU Crv
1010116334:AW Cap
1010116670:V449 Hya
1010121266:V996 Tau
1010123195:V624 Cyg
1010126151:IV Vir
1010128295:HV Lup
1010134945:RX Vir
1010135268:HY Cet
1010140119:FZ Ori
1010140510:ET Aql
1010140888:NP Com
1010143021:EW CVn
1010143407:HN Lyn
1010146540:CX Pup
1010146848:V4047 Sgr
1010158218:V785 Cen
1010158955:V397 Car
1010160598:TU Psc
1010162802:IV And
1010164046:KM Cas
1010164816:V634 Mon
1010173897:V565 Dra
1010176472:TX Cae
1010176849:V776 Sgr
1010179246:AE Mus
1010180159:V907 Mon
1010188722:CM Nor
1010191023:V593 Oph
1010197259:V449 Cen
1010201306:EE Tau
1010201998:BV Boo
1010205410:HY Mon
1010205499:CZ Sex
1010207802:V1294 Cen
1010208369:QR Ara
1010209325:KZ Pav
1010210115:GT Ori
1010211643:PU Vul
1010218344:MR Ara
1010224486:WZ Cep
1010225391:V375 CMa
1010225941:V Lep
1010239235:BR Mus
1010242384:GQ Per
1010253630:CS And
1010254446:KZ Dra
1010255688:CQ Ser
1010255965:SZ CMa
1010261688:V500 Peg
1010262165:V Vul
1010263486:QT Boo
1010263543:V2281 Cyg
1010263968:DO Cyg
1010265857:VY Cet
1010271263:V1199 Tau
1010271336:AY Gem
1010274650:AN Cep
1010281045:V1799 Aql
1010281211:BG Psc
1010282299:V525 And
1010283981:AZ Cep
1010284364:V471 Cam
1010285761:BX Aqr
1010293429:V446 UMa
1010297292:V674 Cen
1010300602:FH Psc
1010301935:NQ Cnc
1010305248:EF Aqr
1010313840:M 40 A
1010317332:V386 Lup
1010318407:BB Ind
1010323193:V2656 Cyg
1010324380:Z Cam
1010331679:V479 Peg
1010332690:V2193 Cyg
1010336901:V4373 Sgr
1010338034:AH Phe
1010342526:KM UMa
1010343668:KT Cas
1010346311:V5573 Sgr
1010346974:TV PsA
1010352982:FP Lyn
1010358229:KY Cen
1010359145:CY Hyi
1010362160:AW Vul
1010367183:BR Ant
1010371031:KU Her
1010372019:V406 Boo
1010372623:V646 Lyr
1010374558:RY UMi
1010378653:DI Cen
1010383621:VY Lac
1010387460:CN Mic
1010388235:MW Cen
1010388623:HT Vel
1010401891:V518 Aur
1010403931:RX Dra
1010422076:LV Her
1010425856:YY Cet
1010426053:V435 Hya
1010429036:CE Nor
1010433819:36 UMa B:Gliese 394
1010437380:V971 Sco
1010442985:BO Lyn
1010459443:IW Aps
1010466395:V355 Aqr
1010467251:V1133 Cen
1010468477:W Phe
1010469531:S Oct
1010473116:V571 Lyr
1010473585:V746 Cyg
1010475782:AB Cap
1010487386:TX Sco
1010491473:GW Boo
1010495327:BX Eri
1010500475:V347 Aql
1010508204:SU Cen
1010512140:EV Vul
1010519059:AP Pav
1010521265:W Tau
1010527765:LP Cen
1010528953:V611 Car
1010532594:V1231 Her
1010533631:ES And
1010535274:AO Cet
1010536526:V416 CMa
1010543929:EQ Dra
1010548959:V601 Car
1010554007:V356 Cas
1010554650:V902 Cep
1010559321:NP Pav
1010561433:KM Leo
1010562357:WW Tau
1010563211:RS Lac
1010572593:KP Her
1010580104:V2839 Ori
1010583482:PU Boo
1010593997:CR Cas
1010594807:V397 Mon
1010600557:DN Peg
1010601088:TT Del
1010603935:CQ Cyg
1010607850:V452 Nor
1010609047:FW TrA
1010613192:V652 Cyg
1010615708:WW Aql
1010618626:V720 Car
1010626950:BI Mic
1010628248:V1175 Cen
1010628695:GT Lup
1010635810:SS Aqr
1010636649:WY Crt
1010637688:V390 Vel
1010639451:IT Aps
1010641601:V1355 Aql
1010645893:AK Eri
1010646710:SW Hya
1010647523:SW Phe
1010649208:UU Car
1010651864:V437 Gem
1010660436:V3576 Oph
1010661935:KN Cnc
1010664092:V384 Cam
1010666238:V441 Oph
1010668677:V760 Cen
1010671385:VV Cnc
1010672013:GH Boo
1010672678:V1674 Cyg
1010673972:IQ Cep
1010681985:LQ Leo
1010692530:HN CVn
1010707875:V563 Sco
1010707959:V2238 Sgr
1010708168:FK Vel
1010719336:V Oct
1010721841:IU Tau
1010723068:AY Her
1010725297:SS Eri
1010740110:V1843 Ori
1010742162:V382 Vul
1010748724:V350 Ara
1010748812:RU Ind
1010748962:V802 Car
1010751549:FO Her
1010751835:RV Tau
1010753708:ZZ Per
1010756691:FI Hya
1010757049:S Cae
1010762584:V590 Her
1010765957:TZ CMa
1010766031:V380 Hya
1010768064:AG Hor
1010772676:V1971 Cyg
1010772976:DY Lyn
1010784519:V376 Cam
1010787205:BI Hya
1010787911:WW CrA
1010788735:V961 Ara
1010792571:TX CrB
1010794778:V586 Ori
1010798183:TU Vel
1010803315:V522 Per
1010812388:V597 Aur
1010813152:WR 143
1010813639:V412 And
1010816413:GL Cet
1010818991:SY Cen
1010822005:YZ CVn
1010822684:V2526 Cyg
1010832556:KT Boo
1010840502:V902 Aql
1010843684:KW Per
1010860722:V521 Ori
1010864595:V421 Dra
1010865797:CS Cap
1010866013:V632 Hya
1010871445:FN Com
1010874904:WZ Sex
1010878619:VW Vel
1010886015:RY Pyx
1010888238:SX Cen
1010888795:RT Ind
1010890412:UZ Oph
1010890949:V578 Ser
1010897895:WR 92
1010902392:V336 Aur
1010902507:Z LMi
1010902819:AU And
1010903642:KS And
1010907860:V1284 Sco
1010910155:V910 Mon
1010911510:V1116 Her
1010911800:V1282 Tau
1010919385:AY Men
1010920865:X Vir
1010922714:DU Cyg
1010928728:EU Ara
1010929014:V418 Cen
1010933134:UZ Lyr
1010957687:BC Vel
1010964778:V1814 Ori
1010967060:SV Col
1010971080:V774 Aql
1010973493:V1023 Her
1010973638:V697 And
1010974480:V880 Cep
1010975981:KW Pup
1010984252:V541 Cep
1010988241:V1116 Cen
1010990613:GW Psc
1010992017:GP Boo
1010992661:NW Lyr
1010998210:FW Vel
1010999274:KM TrA
1011001639:WW Sge
1011006724:GH Hya
1011013550:TZ Cyg
1011018938:AC Vol
1011020901:AA Boo
1011022634:V1330 Her
1011024518:V806 Cep
1011025804:GP Aqr
1011028032:DQ Phe
1011030133:V901 Mon
1011034288:DY Cep
1011035715:ST Sgr
1011037751:V1371 Cen
1011044001:IV Cas
1011044688:HL Cet
1011044804:V453 Mon
1011045207:RZ Aqr
1011050428:V3090 Oph
1011053221:QQ And
1011053560:V2291 Cyg
1011053954:ST Cyg
1011054250:LM Cep
1011054404:OW Dra
1011057878:V616 Sco
1011058723:DM Nor
1011060808:OW Cnc
1011061622:V371 Sge
1011063893:AO Dra
1011072427:CO Aur
1011072775:V705 And
1011075745:UW Cap
1011078361:V895 Ara
1011082195:V515 Vul
1011083053:BH CrB
1011087135:CR Pyx
1011088979:BP Cru
1011090132:V2791 Ori
1011093496:V1143 Her
1011101183:IV Psc
1011102147:GN Vul
1011102615:V1297 Her
1011117059:UX Col
1011119117:AA Tuc
1011123855:V365 UMa
1011124778:PR Ori
1011127706:V412 Vel
1011128866:RZ Hor
1011128980:BK Mus
1011129333:RR Oct
1011135785:OS Aqr
1011141625:EL Sge
1011146527:AR CMa
1011152049:AH Her
1011153733:V367 Cam
1011154147:AF UMa
1011155946:EG CMa
1011156849:V781 Sgr
1011158717:V650 Ara
1011163484:NT Boo
1011165971:YY CMa
1011173603:AK Cyg
1011175970:EF CMa
1011175974:DD CMa
1011175987:YY Pup
1011178247:V1264 Cen
1011181221:CY Ari
1011189219:V598 Car
1011190900:HX Boo
1011193698:V518 Cas
1011198917:AH Vol
1011199319:HY Pav
1011202139:V490 Vul
1011206765:OR Lib
1011208825:EI Tuc
1011212534:EY CVn
1011214307:V380 Cas
1011216507:V362 CMa
1011220396:V615 Her
1011222906:V593 Aur
1011224009:EP Cas
1011225161:V584 Aql
1011226191:KZ Lib
1011231635:BX Del
1011232244:V583 Peg
1011233323:IM Per
1011233840:TZ UMa
1011237897:QX Sco
1011238390:V365 Tel
1011244928:UX Leo
1011252579:AS CrB
1011257365:V726 Sco
1011264401:OX Dra
1011264741:EQ Ori
1011267421:TY CrA
1011273729:OX Cam
1011276855:VZ Sgr
1011292389:V600 Aur
1011298318:V384 Nor
1011306392:SZ Aqr
1011313547:V753 Cyg
1011321066:V1397 Aql
1011321666:GH Peg
1011323581:V747 Cyg
1011326173:RT Lib
1011331754:HL Psc
1011332023:GO Boo
1011337646:QT Pup
1011353571:V403 Cyg
1011355396:V694 Mon
1011361018:BH Oph
1011361605:QS Sge
1011363266:IZ Cas
1011366805:V867 Sco
1011368707:V391 Nor
1011369176:RV Men
1011370725:V343 Ori
1011371337:V486 Gem
1011372134:YY Lyr
1011374463:V638 Cep
1011377340:MV Lup
1011378973:MQ Cen
1011381637:AO Del
1011382331:CK Tri
1011386249:FK Sgr
1011390234:TY Hya
1011395127:CT Sct
1011396815:GI Oph
1011403152:KY Cyg
1011405202:CD Aqr
1011418256:BQ Cen
1011420186:FK CMi
1011421509:CT Her
1011421825:V1092 Tau
1011424531:V478 Cam
1011429168:RU Men
1011430620:HO Psc
1011432328:CS Tri
1011434039:AY Cas
1011440170:CP Mon
1011443156:V1973 Cyg
1011444544:V499 Cam
1011446874:V415 Sgr
1011451635:BW Del
1011452176:V421 Vul
1011453986:V346 Lac
1011454770:V2592 Ori
1011456931:RR Cap
1011462834:V570 And
1011463644:PR And
1011466718:RW Hya
1011468160:V404 Vel
1011470373:V911 Oph
1011472059:V653 Her
1011481888:V443 Gem
1011486603:DM Hya
1011492172:VZ Vul
1011493133:V2277 Cyg
1011498988:ES Cru
1011523097:V1301 Her
1011523637:V670 And
1011523682:BS Cas
1011528357:X CrA
1011538440:Z Ind
1011540718:V2751 Ori
1011542607:V352 Her
1011548972:V1052 Cen
1011553991:V351 Cep
1011557887:V644 Sco
1011558970:KV Car
1011558979:VW Cru
1011562867:V634 Per
1011566310:V4638 Sgr
1011571069:V462 Aql
1011571088:TW Del
1011572283:QT And
1011573316:V465 Per
1011573993:V1182 Cas
1011581938:V364 Gem
1011584050:V676 Cas
1011586018:V378 Hya
1011586567:V528 Pup
1011586746:EP Lib
1011588585:DS Vel
1011592752:V594 Peg
1011593060:V1141 Her
1011596276:VY Sgr
1011609031:HL TrA
1011617246:V1054 Cen
1011617363:V1182 Sco
1011618501:SZ Ret
1011620164:DP CMi
1011623306:BV Per
1011623801:OZ UMa
1011627758:V1253 Cen
1011627834:V356 Lup
1011632793:HO And
1011633118:V667 Lyr
1011636633:HX Hya
1011640865:V358 Vir
1011647949:V1171 Sgr
1011653669:V1070 Cas
1011657211:CF Ant
1011657395:V1783 Sgr
1011662083:NT Her
1011663626:V587 And
1011666395:V357 Aqr
1011667374:V468 Sco
1011668958:WR 31a
1011674804:XX Mon
1011674956:PV Vir
1011682533:TX CVn
1011685969:RX CMa
1011686553:LN Pup
1011688185:FL Vel
1011693617:IL Lac
1011693635:BL And
1011695552:V345 Vir
1011701602:HN Sge
1011710811:TU Cnc
1011711995:NT Com
1011712846:IN Per
1011722540:RY CVn
1011723298:V405 And
1011723870:V550 Dra
1011735623:V1667 Sco
1011736035:TU Pyx
1011737913:V704 CrA
1011739338:CW Ind
1011742161:AZ Vul
1011754328:V337 Cam
1011757282:V797 Cen
1011759022:NT TrA
1011762158:EZ Vul
1011762546:V390 Boo
1011777474:XZ PsA
1011777957:V2267 Sgr
1011779448:LO Aps
1011780568:DD Aqr
1011781344:OY Gem
1011792161:DV Vul
1011792530:EQ CVn
1011792977:EL Lyn
1011801011:V2763 Oph
1011801118:X Peg
1011801317:CP Ori
1011803101:V1511 Her
1011810134:V2778 Ori
1011812557:MS Boo
1011814709:V1241 Tau
1011814766:V1093 Ori
1011821100:PY Del
1011823697:V927 Cas
1011825310:RU Eri
1011828898:AP Pic
1011829003:BN Mus
1011831840:AQ Tau
1011834514:QU Cam
1011839248:VX Cir
1011842766:V601 Peg
1011848367:PY Tel
1011848491:W Hor
1011857386:V907 Sco
1011857759:V1109 Cen
1011862078:V350 Her
1011862180:V465 Vul
1011862685:V2546 Cyg
1011862883:IR Per
1011864506:V799 Cep
1011873272:V1310 Cas
1011877806:V676 Cen
1011878138:KV Pup
1011878957:CT Car
1011882775:V706 And
1011889015:BO Cir
1011891800:V1051 Tau
1011894349:V422 Cam
1011901802:V1224 Tau
1011901892:V487 Gem
1011902036:Gliese 596
1011904902:WW Sex
1011907253:V1141 Cen
1011914073:WW Cam
1011918172:V494 Vel
1011918611:V640 Car
1011923061:TU CrB
1011924484:V888 Cep
1011931284:V1349 Tau
1011933570:CF Cyg
1011938590:V909 Car
1011938626:FI Car
1011943454:V480 UMa
1011944771:V1030 Ori
1011946176:MZ Lib
1011951266:V1204 Tau
1011951713:V395 Peg
1011955164:V1359 Aql
1011960946:CC Her
1011961224:BR Ari
1011964956:V689 Vir
1011967658:V618 Pup
1011970520:OW Del
1011975702:V479 Sct
1011981730:V476 And
1011981990:LQ Com
1011992879:V956 Per
1012002437:RS Gem
1012002964:IN Lyn
1012028378:NY Tel
1012032677:V1011 Cyg
1012034052:TX Cas
1012042997:IW UMa
1012060104:EW Ori
1012064089:V405 Cam
1012065330:V1199 Ori
1012073897:TY Dra
1012078447:AF Gru
1012079017:BX Cir
1012080241:AV Hya
1012088643:AD Cen
1012099038:V680 Ara
1012102540:FS CVn
1012102628:V467 Lyr
1012103151:V1922 Cyg
1012104360:V474 Cam
1012104384:CT UMa
1012104465:V849 Cep
1012108483:ER Eri
1012108712:UY Nor
1012110177:RY CMi
1012111331:V407 Gem
1012112560:LP Boo
1012133677:HU Cas
1012134684:EO Cet
1012134778:V2371 Ori
1012141685:V504 Peg
1012148548:IU Car
1012151281:V1406 Ori
1012152117:OR Lyr
1012152125:PX Vul
1012166581:AW Pup
1012169448:WY Aps
1012170709:V1409 Ori
1012173262:V511 And
1012180445:V542 Ser
1012183377:V521 Aur
1012189442:BH Aps
1012191851:V1363 Tau
1012192912:V638 Aur
1012194006:V396 Cas
1012197874:WR 85
1012202226:AD Peg
1012202629:V1322 Her
1012213997:UV Cas
1012215925:AI Lep
1012222424:VW Aur
1012227373:V617 Sco
1012233476:MN Boo
1012233970:V609 Cyg
1012237658:MW Pup
1012238838:AN Tuc
1012241084:V441 Aql
1012244051:CX Cas
1012244901:RU Sex
1012257661:AS Vel
1012267130:TU Pup
1012269285:VY Aps
1012273205:V471 Lac
1012273980:V600 Cep
1012275408:MP Pup
1012276775:EF Lib
1012278792:S Ind
1012283216:CF And
1012294344:AU Cam
1012294742:KO Eri
1012297680:BF Vel
1012298385:AO Tel
1012303783:SY Lyn
1012304281:QX Cas
1012308212:MW Vel
1012318328:WR 82
1012322378:V583 Aur
1012331271:DR Tau
1012333278:SX And
1012343156:KZ Cyg
1012343774:S Lyn
1012360516:FQ Aqr
1012361803:V1225 Tau
1012368970:V665 Car
1012369285:VZ Aps
1012371147:V484 Peg
1012379378:R Men
1012381277:V1202 Tau
1012384817:AP CMi
1012386186:CV Lib
1012391331:IT Gem
1012394635:FF Cep
1012396208:V1156 Sco
1012397123:V496 Pup
1012397464:CL Mic
1012398954:V629 Car
1012401284:V Tau
1012401887:V534 Aur
1012402090:V1304 Her
1012403159:V396 Cyg
1012404105:RT Cam
1012406528:QU CMa
1012406933:CR Mic
1012408238:SW Cen
1012408781:BQ Tel
1012410573:V645 Peg
1012420535:RT Equ
1012430750:V588 Mon
1012433694:V439 Per
1012437479:Y Mic
1012438256:BU Cen
1012440463:KQ Aql
1012442144:NR Vul
1012444456:LZ Dra
1012447928:V734 CrA
1012448959:GL Car
1012449042:EE TrA
1012456273:V1968 Sgr
1012461761:BO Ari
1012465423:V740 Pup
1012473344:V826 Aur
1012473694:BU Per
1012478953:V592 Car
1012480766:CX CMi
1012482815:OW And
1012484307:TZ Cep
1012487872:V1225 Sco
1012494597:V447 Dra
1012495749:TY Cap
1012502799:WZ And
1012503072:V1006 Her
1012504709:V1220 Tau
1012506923:CE Cap
1012507123:V617 Pup
1012520354:WW Ser
1012520648:HW Cet
1012527286:V1207 Cen
1012531804:V1245 Tau
1012535385:V884 Mon
1012542161:AX Vul
1012543358:IM Aur
1012544596:V425 Dra
1012551093:AV Del
1012553694:V595 Per
1012555756:XX Aqr
1012561699:V533 Peg
1012562154:EY Vul
1012568997:V1146 Cen
1012581096:KX Del
1012582311:BK Tri
1012583990:YZ Cep
1012585059:V3687 Oph
1012593071:II Her
1012598343:MM Ara
1012600427:V812 Oph
1012604933:CZ Leo
1012607877:V594 Sco
1012611342:V367 Gem
1012612641:FW Lyr
1012614480:V881 Cep
1012614733:TZ Eri
1012622831:BI And
1012624907:CV Sex
1012632099:V1319 Her
1012632401:HP Aur
1012633749:V844 Aur
1012634741:V1638 Ori
1012636448:U Eri
1012641848:V1367 Tau
1012648174:DM Vel
1012649037:FF TrA
1012649153:BR Hyi
1012649230:V335 Mus
1012655209:HT Aqr
1012655526:CH Vir
1012656562:LW Pup
1012660106:V Ori
1012663986:V876 Cep
1012665976:HW CMa
1012666743:KQ Hya
1012668979:BI Cru
1012672293:AR Tri
1012678875:SY Ret
1012681334:RT Gem
1012682835:MO And
1012691031:V599 Oph
1012691092:CZ Del
1012698083:RV Pic
1012699329:NR Pav
1012705115:V1496 Aql
1012706608:IX Hya
1012710582:ER Psc
1012710749:KL Mon
1012714681:Z Cet
1012718709:AO Nor
1012720161:CL Mon
1012722113:IY Her
1012723492:V1173 Her
1012729013:V1204 Cen
1012732064:V1242 Her
1012733484:NY Boo
1012733962:V728 Cyg
1012736541:T CMa
1012747869:V991 Sco
1012751681:V506 Peg
1012758068:SY Hor
1012760204:FZ Hya
1012761079:V428 Aql
1012761656:V343 Del
1012768965:V570 Car
1012772626:FL Her
1012778780:RR Tel
1012779027:SW TrA
1012784449:V542 Dra
1012784732:BZ Eri
1012789286:WW Aps
1012791101:QR Del
1012793167:V2197 Cyg
1012793842:UV UMa
1012794025:V1061 Cas
1012801157:GM Peg
1012802657:BV Lyr
1012806021:BK Pyx
1012808613:V361 Car
1012808956:UY Car
1012811023:V2570 Oph
1012816771:PX Lib
1012820463:V1711 Aql
1012822618:V1064 Her
1012823001:AD LMi
1012824755:FL Ori
1012826093:AA Crt
1012827089:V378 CMa
1012827435:BQ Sgr
1012832291:GY Psc
1012833152:V443 Cyg
1012833320:V531 Per
1012834008:V359 Cas
1012836981:ES Aqr
1012836999:AE Scl
1012838309:V393 Nor
1012842910:IX Aur
1012843358:12 Aur
1012844388:V344 UMa
1012849356:DN Hyi
1012853567:AC Cyg
1012853657:V592 Cas
1012855543:V340 Vir
1012860445:T Ser
1012861266:V997 Tau
1012863348:TY Aur
1012871615:V679 Aql
1012875982:V492 Pup
1012881281:V1407 Ori
1012887686:GT Vel
1012891442:MV Com
1012892594:V1038 Her
1012896537:CW CMa
1012898666:DT Cen
1012900224:V503 Hya
1012903010:MO UMa
1012903977:V635 Cep
1012905989:V613 Pup
1012908008:AS Gru
1012908605:ZZ Vel
1012908834:YZ Tuc
1012912069:RT Her
1012913092:V1100 Her
1012913121:V404 Lyr
1012920978:V2920 Oph
1012922150:EH Cyg
1012922624:V661 Lyr
1012924619:V795 Cep
1012927876:V569 Sco
1012928979:AA Cru
1012931034:BC Her
1012933694:RS Per
1012937226:DV Hya
1012938759:HI Tel
1012946276:V3794 Sgr
1012948691:V1210 Cen
1012953214:VX Lac
1012960308:WZ Vir
1012961869:ET Tau
1012961890:V645 Aur
1012962389:V601 Aur
1012962534:HQ CVn
1012962790:DO And
1012964251:DW Cep
1012968575:V539 Car
1012970834:UU Leo
1012971881:HR Gem
1012973097:V1306 Her
1012991883:V399 Gem
1012993415:TY Lyn
1012994761:V535 Ori
1012999129:CE Tuc
1013000996:V449 Oph
1013004436:V388 Dra
1013008750:SY Pav
1013014032:WX Cas
1013023469:UX UMa
1013031358:V424 Gem
1013032161:LO Vul
1013038207:HS Vel
1013038661:V592 Cen
1013042133:FM Vul
1013043202:CX Lac
1013064273:V895 Cep
1013073693:CF Per
1013077823:V677 Cen
1013090152:V511 Mon
1013091057:V1542 Aql
1013091467:V341 Boo
1013092181:V446 Vul
1013092211:V487 Peg
1013094910:XX Sex
1013101336:AB Gem
1013108613:V400 Car
1013111348:GG Gem
1013113158:V420 Cyg
1013114636:V512 Cam
1013116879:V1260 Sgr
1013121415:AL Leo
1013131887:DW Gem
1013131963:DU Leo
1013134274:V619 Cep
1013137256:V472 Cen
1013141193:FO Psc
1013148957:DW Car
1013150814:EX Cnc
1013153864:V548 Dra
1013155281:UZ Cet
1013160684:V1833 Ori
1013164758:EZ Eri
1013166209:V1002 Sco
1013175333:V2538 Ori
1013188364:RT Tel
1013189347:RS Hyi
1013198602:KZ Vel
1013203635:BD And
1013212324:Y Ari
1013213295:AX And
1013217072:EH CMa
1013224782:V1355 Ori
1013225353:V791 Mon
1013225435:AB Pup
1013226541:BD CMa
1013228677:V1326 Cen
1013242652:V672 Lyr
1013243493:V1146 Her
1013247125:V519 Pup
1013253708:V871 Per
1013253976:SU Cep
1013254778:IU Ori
1013258701:V492 Nor
1013262778:V687 And
1013263380:AG Aur
1013264792:KS Mon
1013268538:PX Car
1013273663:V1050 Cas
1013276008:V632 Pup
1013295451:V403 Hya
1013302584:HV Her
1013302888:AV Per
1013304961:VY Vir
1013311270:V1078 Tau
1013311618:V1424 Aql
1013313613:EK Lac
1013331603:V336 Sge
1013332157:AY Vul
1013333063:GY Her
1013334287:CM Cep
1013335532:AF Crv
1013344470:VZ Cep
1013348580:V342 Car
1013348679:FZ Lup
1013351548:V472 Her
1013354261:PX Cep
1013356232:R Oph
1013356306:V5839 Sgr
1013359022:SS TrA
1013370163:HO Mon
1013372747:V469 Lac
1013373090:V1056 Her
1013373694:V424 Per
1013379012:V411 Cen
1013388214:V1094 Cen
1013391086:CI Del
1013392798:V736 And
1013394394:LL Dra
1013401639:OZ Del
1013403598:V536 Cyg
1013408659:AG Cru
1013409017:TU Cir
1013412953:AA Aur
1013413566:Z Cyg
1013423497:V348 Dra
1013426230:SY Oph
1013428716:FL Nor
1013428720:FG Nor
1013432255:GQ Peg
1013433103:V1524 Her
1013433179:V2561 Cyg
1013435726:V971 Aql
1013437204:FW Hya
1013462377:V958 Per
1013463615:LM Lac
1013463676:V365 Cas
1013467778:V1161 Cen
1013468166:DN Vel
1013468957:DV Car
1013471204:RX Psc
1013479140:VV Tuc
1013482815:V543 And
1013487417:V2395 Sgr
1013488603:V417 Vel
1013494055:V946 Cas
1013498911:V417 Car
1013499019:AU Cir
1013502695:V2247 Cyg
1013503728:OR Cam
1013506535:UV CMa
1013510973:V1080 Her
1013514009:QW Cas
1013532633:V1328 Her
1013533562:V2880 Cyg
1013534380:EW UMa
1013543533:V1075 Her
1013544778:V1133 Ori
1013555395:V685 Mon
1013567913:V592 CrA
1013574001:RR Cas
1013574912:BC Sex
1013577897:RU Sco
1013580730:EL Ori
1013582024:Gliese 579
1013585893:AV Eri
1013599463:RX Oct
1013601961:MM Leo
1013602079:V1059 Her
1013602824:XZ And
1013603161:V1393 Cyg
1013604509:V601 Cam
1013608841:S Tuc
1013612040:AR CrB
1013615143:FZ Aql
1013617378:BS Sco
1013623889:LN Dra
1013627953:V1645 Sgr
1013632856:V374 Per
1013638920:T Vol
1013639217:V624 Car
1013640539:RR Equ
1013648911:V373 Car
1013648963:RS Cen
1013650156:V842 Mon
1013661713:DZ Peg
1013662330:V405 Per
1013666433:IY Cet
1013678657:AW Cen
1013683906:V390 Dra
1013686301:V2139 Sgr
1013691082:CL Del
1013692040:AQ CrB
1013692656:V976 Cyg
1013693188:V664 Cyg
1013694394:V547 Dra
1013703190:V611 Cyg
1013715417:PS Mon
1013716842:V4204 Sgr
1013717840:V378 Lup
1013718965:V567 Car
1013722282:KN Psc
1013733010:V391 UMa
1013733159:V1187 Cyg
1013738628:V338 Car
1013740146:CX Mon
1013757162:ZZ Ant
1013766106:U Crv
1013767394:V2351 Sgr
1013767804:V512 Cen
1013768198:V518 Vel
1013768504:T Ret
1013771982:AO Leo
1013774436:V521 Dra
1013778962:FP Car
1013786527:CH CMa
1013795282:TZ Cet
1013801942:EF Cnc
1013804861:V614 Hya
1013807410:V1252 Sgr
1013808642:BI Cen
1013813885:ST Dra
1013814547:AZ Cam
1013818721:V662 Ara
1013821335:FH Gem
1013822293:UV Tri
1013822367:AF Per
1013830198:YY CMi
1013831822:V1297 Tau
1013835186:NZ Aqr
1013838961:DX Car
1013843113:V576 Lyr
1013844758:MR Eri
1013858324:HQ Nor
1013858450:BF Gru
1013869430:T Aps
1013872349:LY Per
1013873694:V621 Per
1013884301:AE Cas
1013896886:AG Sgr
1013899106:BU Pav
1013901057:V672 Aql
1013901544:V387 Her
1013909516:EI Oct
1013910915:V358 Boo
1013928977:V692 Cen
1013929253:V338 Mus
1013933627:V616 And
1013938994:NP Cen
1013940330:V667 Vir
1013941547:V457 Her
1013943256:V1035 Cas
1013945440:V426 Hya
1013948659:DY Cru
1013948671:FW Cen
1013958911:V420 Car
1013965384:V879 Mon
1013968957:PZ Car
1013971313:V340 Ori
1013974745:IO Eri
1013979244:TY Cir
1013988596:V610 Car
1013993694:V503 Per
1013995697:RT Sct
1013998379:V363 Tel
1014001000:V2642 Oph
1014001334:IQ Gem
1014002023:NP Boo
1014003533:LQ Dra
1014003730:LO Cam
1014003950:V1202 Cyg
1014007369:V1303 Sco
1014014031:BU Cas
1014018644:AY Cru
1014018680:FR Lup
1014020428:V936 Oph
1014022093:V1336 Her
1014022142:IY Vul
1014024778:V2451 Ori
1014026541:CY CMa
1014032293:V Tri
1014035979:KR Pup
1014046276:V1954 Sgr
1014051443:BO Leo
1014054034:V1318 Cas
1014054875:EU Hya
1014056300:V1108 Sgr
1014058676:OZ Cen
